Price,Close,High,Low,Open,Volume
2006-04-27,55.079708099365234,55.10184230401351,54.720034661749594,54.73110387490767,231800
2006-04-28,55.27891540527344,55.33424880974955,55.057577565700804,55.11844557712498,133300
2006-05-01,55.09818649291992,55.28169983662635,55.09818649291992,55.28169983662635,165300
2006-05-02,55.22054672241211,55.22054672241211,54.99810661898815,55.03703331888544,162000
2006-05-03,55.06479263305664,55.17045255418876,54.942454702369005,55.14265021467789,183100
2006-05-04,54.85350799560547,55.07594805069286,54.84238790206213,55.0703858825756,177100
2006-05-05,55.16493606567383,55.2149871065376,55.03147369452424,55.13713370314265,172500
2006-05-08,55.16493606567383,55.22054927612075,55.0592802997477,55.22054927612075,129800
2006-05-09,55.248294830322266,55.28166357081791,55.13707700917125,55.19268591974676,139400
2006-05-10,55.3818244934082,55.465240082176614,55.2483620969946,55.27060653684571,156200
2006-05-11,55.40960693359375,55.40960693359375,55.24833799704033,55.30394695106431,168900
2006-05-12,55.22054672241211,55.359571256715576,55.19274011847458,55.22054672241211,182600
2006-05-15,55.1927375793457,55.29839757821694,55.05927522050807,55.09820191861454,124500
2006-05-16,55.404048919677734,55.409611088304565,55.192733181465265,55.198295350092096,143000
2006-05-17,55.22054672241211,55.29840012220668,55.09820445339433,55.24834908365755,416100
2006-05-18,55.559749603271484,55.559749603271484,55.37623625696007,55.415162944720905,198800
2006-05-19,55.51526641845703,55.687655447193386,55.37067974513783,55.38736200692635,269200
2006-05-22,55.598670959472656,55.67652432752869,55.526375515784665,55.598670959472656,159700
2006-05-23,55.54864501953125,55.57645162468652,55.387376043553694,55.437427084294725,187200
2006-05-24,55.52638244628906,55.721015890722235,55.526382446289055,55.63760458788722,164600
2006-05-25,55.52084732055664,55.65431395548078,55.45968041624927,55.57646053978818,113000
2006-05-26,55.66539764404297,55.68764206864734,55.47076423211743,55.48188432307453,227300
2006-05-30,55.52084732055664,55.58201846755697,55.47636268494155,55.49860712409557,146000
2006-05-31,55.44295883178711,55.65427874872341,55.37066763228748,55.609789898558894,195500
2006-06-01,55.484378814697266,55.517929784542225,55.34457741847656,55.44523459441147,255900
2006-06-02,55.90935134887695,55.94849555172589,55.75836351903238,55.80869421777995,134800
2006-06-05,55.769561767578125,55.95409632481224,55.713637809096056,55.92054536284222,198200
2006-06-06,55.69124984741211,55.74717378658225,55.64092342183605,55.69684309460863,363100
2006-06-07,55.50114059448242,55.5291025733818,55.45081415214231,55.506733843542094,441400
2006-06-08,55.54026412963867,55.713616388365445,55.51230216114844,55.52348865510349,284900
2006-06-09,55.76396179199219,55.79191950146183,55.573829742165465,55.64093592440993,172700
2006-06-12,55.752803802490234,55.752803802490234,55.64096437462915,55.64655762594241,179600
2006-06-13,55.79194259643555,55.81431133310986,55.646552207652896,55.79194259643554,213100
2006-06-14,55.579444885253906,55.696877550643556,55.53470741280065,55.68010206507363,224800
2006-06-15,55.46199035644531,55.6297536788117,55.445214877488375,55.57942297554238,221900
2006-06-16,55.478736877441406,55.61294490544351,55.45636816170834,55.5849872105744,162800
2006-06-19,55.36130142211914,55.43958978988924,55.277419809109446,55.37248364620227,272300
2006-06-20,55.31098556518555,55.35571873644735,55.2606548812203,55.31098556518555,145600
2006-06-21,55.33336639404297,55.372510596980185,55.28303996158002,55.36132836745447,234400
2006-06-22,55.215946197509766,55.32219660068029,55.1935774670318,55.299827870202336,280900
2006-06-23,55.14324188232422,55.26067449806772,55.08172895030642,55.20475481434202,205200
2006-06-26,55.08171081542969,55.15440595369942,54.99782918425877,55.13763048074463,127900
2006-06-27,55.171207427978516,55.24949584354089,55.09291474601748,55.18798290754207,331900
2006-06-28,55.048160552978516,55.1879618512001,54.96987216728619,55.165593131517,246600
2006-06-29,55.38367462158203,55.38926786727456,55.092885575120164,55.13202976217506,235700
2006-06-30,55.680057525634766,55.68565077181733,55.266246902456906,55.266246902456906,150000
2006-07-03,55.56535720825195,55.59910085552752,55.41915046802857,55.54848752979199,114000
2006-07-05,55.35163116455078,55.39099515192789,55.227914549836214,55.38537049934463,295200
2006-07-06,55.5428581237793,55.554107435361054,55.34603807465143,55.385402084477,134100
2006-07-07,55.7059211730957,55.784649167808446,55.65531215807491,55.70030080944046,155900
2006-07-10,55.711551666259766,55.711551666259766,55.58783500721467,55.64969333673722,144400
2006-07-11,55.750885009765625,55.874601600777716,55.70027601727088,55.76213431277692,145600
2006-07-12,55.739688873291016,55.76218320868608,55.565358846568245,55.60472286092065,178400
2006-07-13,55.959014892578125,55.98150923264101,55.739700439910784,55.75094546476389,277300
2006-07-14,55.998348236083984,56.065826928947395,55.92524059834286,55.975853908344746,282500
2006-07-17,56.03772735595703,56.03772735595703,55.897140987422446,55.97024435453246,133500
2006-07-18,55.756553649902344,55.88589070410736,55.71718963901098,55.8802703385196,112600
2006-07-19,56.110836029052734,56.12208534219833,55.61597350954349,55.64408821169571,196500
2006-07-20,56.285179138183594,56.290803796492064,56.00963094606967,56.02650063063786,508400
2006-07-21,56.116458892822266,56.35264297706364,56.071470222388925,56.31327896302341,135700
2006-07-24,56.07145690917969,56.16705459338567,56.01522322966762,56.1108209138736,190700
2006-07-25,56.17829132080078,56.20078564563833,56.00958602969612,56.015210683493954,154500
2006-07-26,56.36387634277344,56.38074601682404,56.17830134750762,56.17830134750762,117300
2006-07-27,56.375125885009766,56.43135956647495,56.32451685879755,56.420114546323866,153000
2006-07-28,56.543846130371094,56.63944384310653,56.47073846386846,56.51572713704608,131600
2006-07-31,56.52130889892578,56.55504823302571,56.386342981820555,56.51568424645821,111600
2006-08-01,56.618621826171875,56.62427379568206,56.44331153830376,56.44331153830376,140000
2006-08-02,56.7486572265625,56.74865722656249,56.562038780330134,56.57900762365172,112300
2006-08-03,56.72041320800781,56.810892179205304,56.60730910091029,56.692136102613304,196400
2006-08-04,57.10494613647461,57.10494613647461,56.9183276361691,57.003154619442476,370300
2006-08-07,57.08797836303711,57.10494721159493,57.04274104365527,57.08232639466417,227900
2006-08-08,57.178466796875,57.235016687071386,57.01446909516947,57.08798352097675,136500
2006-08-09,57.20110321044922,57.32551559148754,57.11627619478843,57.138897019930056,189100
2006-08-10,57.10494613647461,57.18976880526839,56.97487752019149,57.172804271509634,128800
2006-08-11,56.96925735473633,57.02580727461016,56.94663652389034,56.969257354736335,200200
2006-08-14,56.83348846435547,56.907002866370675,56.7769385924608,56.90135089931628,185600
2006-08-15,57.03143310546875,57.08798299514425,56.94660611371548,56.96357496365016,381100
2006-08-16,57.138858795166016,57.274579340740175,57.11623798515726,57.268923059618395,137100
2006-08-17,57.071006774902344,57.26328153780851,57.031421428786246,57.22934815936675,162400
2006-08-18,57.2689323425293,57.285901188645155,57.1105909612803,57.1105909612803,123600
2006-08-21,57.41596603393555,57.41596603393555,57.26893290085131,57.29720999684104,114100
2006-08-22,57.500823974609375,57.53475305648635,57.399032414497015,57.432961496374,130500
2006-08-23,57.41596603393555,57.49513672533189,57.34245162463298,57.47817219352969,145100
2006-08-24,57.314186096191406,57.46687554218626,57.2632924905131,57.46687554218626,134000
2006-08-25,57.444271087646484,57.45557934285856,57.31420242306094,57.331166963119664,80500
2006-08-28,57.2689323425293,57.31983025191878,57.212382465580234,57.30286572028197,154700
2006-08-29,57.28589630126953,57.29720454990295,57.042727968103456,57.16713596098584,249600
2006-08-30,57.336788177490234,57.3481007402641,57.20106762555374,57.336788177490234,111700
2006-08-31,57.461204528808594,57.50644615413385,57.37072127815808,57.39899837260608,159700
2006-09-01,57.43960189819336,57.5078485317613,57.35429469095964,57.38842017719601,316300
2006-09-05,57.19504928588867,57.331538195985715,57.16092814309047,57.303105356621955,178200
2006-09-06,57.16661834716797,57.16661834716797,57.030129422173616,57.06425056869603,158200
2006-09-07,57.075626373291016,57.138184700304535,57.01306804627749,57.05856580026998,154200
2006-09-08,57.04152297973633,57.15526306121117,57.04152297973633,57.14957475546563,131700
2006-09-11,56.89360809326172,57.0585341056938,56.82536150018224,57.047157504062774,188400
2006-09-12,57.001705169677734,57.03013801642958,56.81971846262555,56.85383961428992,176200
2006-09-13,57.12678909301758,57.177975133961745,57.041486256282624,57.092667958323595,159500
2006-09-14,57.138206481933594,57.24626260413163,57.07564813107223,57.166639334839296,104100
2006-09-15,56.95619201660156,57.14955094232096,56.90500596403196,57.126802067723816,245500
2006-09-18,56.91644287109375,56.92781515098863,56.7572049191128,56.77994947890256,127900
2006-09-19,57.04720687866211,57.12114183654813,56.99602514373116,57.04720687866212,223100
2006-09-20,56.96761703491211,57.06998489593698,56.93349586087321,57.06998489593698,181200
2006-09-21,57.297401428222656,57.29740142822265,56.9561770765796,56.9561770765796,137800
2006-09-22,57.47941589355469,57.496476468569135,57.37135979992298,57.41116925459174,90900
2006-09-25,57.63865661621094,57.695526648759405,57.50216767031353,57.53628882206154,172000
2006-09-26,57.547664642333984,57.678465281510285,57.507855186205724,57.627283554590505,210600
2006-09-27,57.53628158569336,57.78082659991006,57.52490931617611,57.7694543303928,197300
2006-09-28,57.547664642333984,57.56472521797391,57.45098081553223,57.55334860827709,162900
2006-09-29,57.524925231933594,57.638665314194526,57.40549684388781,57.598855851512596,123000
2006-10-02,57.58545684814453,57.68828819231652,57.48262550397254,57.53403899678197,278600
2006-10-03,57.385498046875,57.64829262310357,57.37978834284376,57.619726668736604,256100
2006-10-04,57.608314514160156,57.654018310396566,57.44835558588663,57.471207484004836,126100
2006-10-05,57.51686096191406,57.67110569107936,57.43688156774686,57.67110569107936,100200
2006-10-06,57.351234436035156,57.419790125785504,57.19698958228889,57.39693822920205,156200
2006-10-09,57.23698043823242,57.316959898571874,57.15128691399624,57.288393937641914,94900
2006-10-10,57.00847625732422,57.134159534726464,56.957058389953076,57.134159534726464,193000
2006-10-11,56.842777252197266,57.05986367664434,56.75708375146335,57.014164253665086,195300
2006-10-12,56.84852600097656,56.92279142236476,56.76283244795625,56.84852600097656,172900
2006-10-13,56.75141906738281,56.79141317993554,56.63144980539354,56.77427097803167,206200
2006-10-16,56.79707717895508,56.84278096347084,56.73994962758677,56.83706690076817,144700
2006-10-17,56.79139709472656,57.019907419380836,56.74569328637369,56.9570657725344,181500
2006-10-18,56.671363830566406,56.87131669191178,56.671363830566406,56.802761051574755,251000
2006-10-19,56.68853759765625,56.75137485479139,56.58570625912608,56.6199819191185,161200
2006-10-20,56.68284225463867,56.69998009029475,56.61428655346001,56.68284225463867,110700
2006-10-23,56.51714324951172,56.53428107728491,56.38574597233002,56.40859786221172,276700
2006-10-24,56.60284423828125,56.60284423828125,56.45430911366783,56.45430911366783,182600
2006-10-25,56.865665435791016,56.92279301988944,56.591446930141146,56.62572696744443,178700
2006-10-26,57.14559555053711,57.1855852965923,57.00277440626062,57.00277440626062,443500
2006-10-27,57.271263122558594,57.33981882205913,57.18556958782147,57.27126312255859,168800
2006-10-30,57.16843795776367,57.225565534271084,57.128448218353014,57.214141762391485,124500
2006-10-31,57.48263168334961,57.48263168334962,57.1684235538931,57.18556138667189,249200
2006-11-01,57.679691314697266,57.72565227933585,57.40392990994458,57.50733988884198,152200
2006-11-02,57.53034973144531,57.56481828097566,57.46715446858562,57.55907644477465,130500
2006-11-03,57.20859146118164,57.26029424921856,57.1051815020298,57.24880620179191,179100
2006-11-06,57.37523651123047,57.38672456664064,57.122455461396505,57.16267022995363,160300
2006-11-07,57.5820198059082,57.66244929166651,57.49584410457338,57.55329311110385,152100
2006-11-08,57.68547058105469,57.68547058105469,57.53609955193885,57.55333382778273,156700
2006-11-09,57.79456329345703,57.79456329345703,57.65668484476609,57.679665316727394,128400
2006-11-10,57.77159118652344,57.86925930227002,57.75435692582625,57.8405326123897,136800
2006-11-13,57.639495849609375,57.6739643930803,57.49587107437348,57.66247633961676,234300
2006-11-14,57.70841598510742,57.73714268494846,57.63947891841537,57.668201235177385,163400
2006-11-15,57.53605270385742,57.63946265780164,57.52456027393153,57.59350170425359,203600
2006-11-16,57.21434783935547,57.50159731190911,57.1913717386608,57.495855478275,289400
2006-11-17,57.32926940917969,57.426933210533726,57.19139084355749,57.19139084355749,335900
2006-11-20,57.346458435058594,57.4153998550145,57.30624370252026,57.4153998550145,200500
2006-11-21,57.43841552734375,57.4843721190667,57.2832983331544,57.36947406513961,219300
2006-11-22,57.51307678222656,57.553291523996734,57.449881561862256,57.46711582503832,206400
2006-11-24,57.65097427368164,57.760130487214354,57.61075951865583,57.61075951865583,131100
2006-11-27,57.74287796020508,57.78309270251508,57.56478034447947,57.57627277546986,214000
2006-11-28,57.943992614746094,57.943992614746094,57.7429187611181,57.869309292850346,276100
2006-11-29,57.86922073364258,58.0300795703773,57.823259813697064,57.91517727051352,162000
2006-11-30,58.099056243896484,58.16225145620984,57.91521682164243,57.94394351199489,155700
2006-12-01,58.28291320800781,58.39781562092314,58.02439044933639,58.11056616325316,275400
2006-12-04,58.3001594543457,58.3116475055948,58.21398372919937,58.2541984831904,164600
2006-12-05,58.259944915771484,58.37484296100512,58.13929627027286,58.37484296100512,223800
2006-12-06,58.058868408203125,58.17951267404305,58.05312657393427,58.133556084494224,227000
2006-12-07,57.97844696044922,58.05887648219415,57.96695890723432,58.0531346471268,175100
2006-12-08,57.80031204223633,58.02436617483954,57.76584352432108,58.01287812989348,133500
2006-12-11,57.9324951171875,57.94973377434864,57.834831308678865,57.943987555294925,172200
2006-12-12,57.9382438659668,57.989951073546074,57.852068108722044,57.989951073546074,150900
2006-12-13,57.70841598510742,57.840552668065556,57.63947891841537,57.79459170155151,219000
2006-12-14,57.65097427368164,57.72566194950068,57.61075951865583,57.66246670830591,188200
2006-12-15,57.363712310791016,57.77160598975958,57.363712310791016,57.708410762291905,231200
2006-12-18,57.26029586791992,57.38668630857601,57.17412016901095,57.35795961458031,221500
2006-12-19,57.22007369995117,57.311995602344965,57.20858565369072,57.237307960880614,198500
